y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
1.220963708,-0.779085741,0.837445481,-1.784828223,-1.966338504,-0.757545673,1.021364774,-0.845540405,-0.286656646,0.837615766,1.805904419,-1.510170196,-0.191491545,-0.060423834,-0.587442458,0.39184061,0.853750348,-1.226391369,1.569136046,0.632689547,-0.299336874
0.541284143,0.505861499,-0.302888049,0.284409589,0.320515432,0.295147004,-0.895166996,-1.706683908,-2.591121111,-0.973333255,1.018535696,1.452435749,-0.209666774,-1.206917782,-0.588076166,-1.907962494,2.740898612,-2.377510654,0.625267849,-1.576064954,-2.148121257
0.457357332,0.907551706,-0.151552534,-0.636273494,0.341243421,0.998704584,0.978938635,-1.219451912,-0.368096573,1.20300826,-0.412111983,0.586412053,-1.299062514,0.091147135,-0.660540844,-0.115481101,2.27086826,-0.1867514,-1.315678635,-0.20916146,-0.557887286
-1.03813104,1.28395701,-0.162851523,0.939339897,0.974334701,-0.971891258,-0.111996251,0.112423812,1.57093734,-0.35131,2.15858879,0.349712062,-0.442782325,-0.808685499,0.330192127,-1.63066424,1.525806705,0.164114698,-1.511499726,-0.059861756,-1.326880333
-0.60451323,-1.557863797,0.057845533,-1.973110498,0.379546198,0.999246299,0.035095271,1.417070107,-0.342554325,1.459216377,-1.314538827,-1.620335939,-0.17832929,2.407349035,1.451780759,1.794752674,0.163936816,0.458338823,0.152884955,-1.6578891,0.286664298
-0.764606014,1.081741848,1.537144886,0.042513309,-0.673769296,-0.649696782,1.931438627,0.679758267,1.550089797,0.429112849,0.399377852,-2.79869817,-0.957347942,-0.564895183,-0.563287244,1.960701758,-1.004729738,1.091555882,1.696265481,-1.371239476,-0.040343817
0.39529587,-0.756981357,-0.726712528,-0.220909642,-0.800727074,0.430202611,-0.760217143,0.165223729,-0.68340939,-1.478626642,0.334319291,0.952201262,-0.263473306,0.319730699,-1.780880955,0.775081798,-0.204216872,2.697754558,-0.339095372,0.085561055,-0.598457655
-0.99050763,-1.289019474,-0.20476272,0.940523613,0.804554507,-1.38844194,1.047450593,-1.011619978,0.740074239,0.716358336,1.056815808,0.687914128,-1.163411759,0.098432392,-0.399167511,-0.925496156,1.051182104,1.943463854,0.247204791,-1.249949393,0.794717137
0.56204139,1.314320666,0.078726292,-1.580011109,1.451035649,0.171146054,-0.679157179,-0.752745059,-0.347568912,-0.807327283,0.518619006,0.550253334,-2.787128758,0.514531485,0.434273971,-0.6645824,1.23772598,0.419180822,0.268797414,-0.654620528,-2.658014313
-1.116416412,1.146259973,-1.338265893,-0.548731015,0.798793711,1.310701468,0.024934325,0.068049178,0.907751994,-0.454706579,-0.065946775,0.725513115,-0.13377522,-1.101035065,-0.526612563,1.141990242,-0.183689304,-0.154524552,0.693328514,0.721254782,-0.434315336
1.828530458,-0.242583268,-0.921029235,0.711861517,0.216924789,-0.078246487,-0.123363719,0.067991283,-1.848898283,0.380421822,-0.440970445,0.889742205,-0.161518153,-1.594909937,-0.688522248,-1.135024048,-0.82187713,2.011251771,0.921084291,0.781600059,0.662177733
0.460591349,0.759540706,0.200261949,0.612873623,-0.068997196,-1.582763468,1.94140226,-0.155411036,0.203634054,1.044577465,-1.327779729,0.051056449,-1.574352305,1.117219657,1.401157005,0.300781043,-0.518743082,0.587720338,0.931515248,-0.397489259,-0.083712749
-0.701003612,-0.860325741,0.427069128,0.356334108,1.628416962,1.63136644,1.272194628,-1.84600758,1.356851691,-0.477700811,1.182732024,-1.587431721,0.520209696,0.645216626,-0.391056453,0.146809089,-1.013850928,-0.645021471,0.671969588,-0.042224316,0.451031588
0.241045933,-0.151031579,1.140090209,0.288570307,-2.491686981,-0.821920819,0.075376901,0.251690545,-0.844464389,0.126339421,-0.021470559,-0.149090656,0.999996058,1.740460427,0.393800618,1.345176001,2.927050163,0.672264174,-0.316709606,0.901642855,0.922691974
-0.352453199,-0.093723234,-0.465705956,-1.668541714,0.992909101,-0.980503349,0.134274228,-0.233557348,1.657012603,-1.55525861,-0.608709344,1.593447062,0.221678411,0.59186873,-0.436499545,-0.811870149,0.888041113,0.150821493,-0.016836394,-0.811672761,0.708545251
0.37114796,-0.280740055,1.453900621,0.851062197,-0.167695282,-0.615504417,0.081714884,-1.584037013,-0.404593941,-2.116881562,0.924139875,-0.583052035,0.340737773,0.927674864,1.475621648,-0.494710194,-1.017470306,-0.232482918,0.556232861,-0.394121758,0.579621577
0.243532719,0.734098736,-0.864556217,0.215776063,-1.12710118,-0.995564403,-1.378315338,-1.737989768,-0.562012415,-1.879570912,0.804350975,-1.075706191,-0.118471627,1.640846247,0.072796735,0.853932129,-1.086561421,-0.859276623,1.022957905,1.232015548,0.629382889
-1.014114173,1.537327535,-1.59628308,-1.814707085,0.83666204,0.197233804,-1.684070882,0.164524857,-1.109417887,-0.805848936,0.279320747,-1.892307193,-0.288406576,0.84652918,0.15193662,-0.961339664,1.132908087,-1.215635437,0.716738194,0.093216676,-2.006470792
-0.791313879,-0.455771063,-1.946013446,-0.17345133,-0.980278646,0.333169281,-0.187146328,-0.901450385,0.568638958,1.023932055,-1.662723353,0.323341983,0.45748209,0.490144732,-1.382360172,-0.170906477,-0.397079187,0.267262207,0.5448692,-1.40051085,0.085642039
0.299593685,-0.032658452,1.104050275,0.953767761,0.344005988,-0.361104384,-0.205278035,-1.831146228,-1.106542645,-0.937558001,0.477518183,0.717549357,-0.565902634,-0.933968901,-0.741578517,0.202158021,0.189211243,-0.627535657,2.022880042,-0.317415443,0.284107071
1.639051909,1.636757349,0.304872111,0.703787584,0.185534561,0.822325056,-0.726485407,-0.096964016,-1.412937221,-0.971545995,2.580652691,0.89239203,0.821732091,0.144486316,1.695921059,-0.96585082,-1.870275235,-1.452031452,0.325285854,-1.510267413,-0.069109501
1.084617009,-0.329041971,-0.13042189,-0.63128495,0.141199613,0.445793583,-0.892317444,0.492363455,-0.253258038,-0.291357349,-1.485633101,0.600426998,-0.316586002,0.618287847,0.950977022,-1.183291818,-0.329032568,-1.382397785,0.250606625,-0.724131693,-1.854016952
-0.624567474,-2.604038171,-0.293613387,0.907591768,-1.852097403,-1.279140946,-0.052661031,1.029039057,-1.742821669,-1.094914773,-0.586176811,1.005161716,0.660503534,0.451783959,1.399718435,1.340969126,0.858976946,-0.373414788,0.461249802,-1.274312946,-0.966615754
0.825922902,0.513983786,1.586255455,-0.396963326,0.162420018,0.659617731,1.783782,-0.992693558,-0.887195626,0.591065363,1.138193065,1.31590436,2.095893032,-0.652993536,0.035562486,-0.160980475,1.323231743,1.448349345,1.071852935,-0.965759445,-0.82222802
-0.048568353,-0.886468011,1.201145504,0.381958965,-0.493178963,-1.298996425,-0.35100707,-0.034751495,1.94979547,0.201179559,0.164595829,-0.464420507,0.003715144,-1.134042861,-0.603777757,-0.089608382,0.006908207,-1.132055989,1.089606841,-0.849469476,0.973794396
0.301313652,-0.998538406,-1.003739711,0.928532701,-0.703785067,-0.083779332,1.12733501,1.129816784,0.047122023,0.692298414,0.448191625,-0.79671009,-0.669403893,0.697844622,-0.289553556,1.787868642,-1.810523557,0.266773057,-0.278298728,-0.478084799,-0.197660233
0.260361491,1.420816814,-1.391016983,0.390576089,-1.183620706,-0.273474477,-0.246389112,-1.488931286,0.856957888,-0.933113,0.332372704,0.784223734,0.968898947,-0.058495998,1.188346069,-0.602187299,-0.075236211,-0.772213921,1.644009723,1.694265804,0.791496512
2.575449764,2.447998007,1.085295881,-0.652702549,-1.138698182,-0.798863278,0.309517412,1.142089994,-1.62194417,-0.091676429,-0.36825575,1.806836392,-0.511503901,0.127240919,0.721823183,1.27970989,0.255276804,-1.850042188,-0.677063074,0.088592485,0.188989221
-1.185288811,-1.039782541,0.560611806,0.819982367,-0.845603469,1.126198042,2.173878367,1.82319151,-2.176139545,0.009374653,0.589577399,0.095468404,0.641846097,0.66192585,-0.754994936,-1.508688337,-0.670916768,-0.76877505,0.079830161,-1.775023688,-0.905309778
0.100919859,1.031025182,-0.510980985,1.477430086,1.246990408,0.025803208,0.294941665,-0.737872949,0.959564457,0.411193851,0.241277489,0.89333271,-0.536100539,-0.267027973,0.454941703,0.162686659,-0.746339676,-0.552154124,-1.344529884,-1.975617167,-0.276674716
-1.779977288,-0.094147838,0.396451966,-0.929196434,0.695165012,0.518567097,-0.648398618,-0.135285992,0.098007395,0.119109955,-1.061434437,0.991144027,0.013725711,1.114161246,0.321709498,-0.909404762,-0.722329402,-0.002681081,-0.497846411,-0.89102509,0.293092045
0.589835923,0.141807459,-2.023231104,-0.182194333,0.27483248,-0.045195277,-1.706529622,-3.845320169,1.621634863,-0.732340378,-1.729361501,-0.462587254,0.188534955,-0.603541901,-0.031354945,-1.344095655,1.938380105,0.216903933,-0.435134818,1.520898409,-0.934463655
1.096608472,1.222236701,-0.665141473,1.003658472,1.716485273,-0.884305432,-0.513088192,-1.982885007,1.043555716,0.733146981,-0.029559299,0.145192338,-0.381462072,-0.169273075,-0.145362407,0.255221876,1.534148369,0.619154308,-0.654703563,1.669283628,0.462908828
1.445662241,0.213674518,0.435007206,-0.851991888,1.612081197,0.581194817,0.997867271,1.301895607,-2.221994247,0.364444716,-2.202586126,0.437247246,1.74027557,1.661924638,0.152837382,1.1382605,-0.32381154,-0.422828526,-0.452748522,-0.948549636,1.072565702
-1.925145252,-0.851365354,-0.072911639,-1.719375803,0.902960768,-0.796853423,-0.465406095,-2.91056429,1.202888861,-0.118582879,-0.539816584,0.699617544,-0.308042098,0.266312672,1.108328386,0.289398089,-2.075679172,1.434349405,0.894920767,0.812602631,1.45238214
0.412769497,-0.470408875,-1.281887644,-0.494699035,-1.183441986,0.849550949,0.815356545,0.097940174,-1.018174989,-0.42645355,-0.096731867,-0.435239285,-0.00266627,0.011276684,1.133926713,-0.79630534,-0.842552332,0.388422235,-1.160054497,1.230511748,2.001224192
1.593369951,0.686135255,1.015266131,1.066489777,1.433080024,2.417070611,-0.240403655,-1.077960486,-0.087463783,0.784554973,2.487945207,-1.218978684,0.679343468,-0.746560655,-0.058580901,-1.052977149,-0.635193752,-0.80174272,-0.561656911,-1.152239846,-0.809342068
-0.414015863,-2.335947332,1.163059339,-1.361847633,-0.202126635,0.34317031,-1.402451324,-0.233212663,0.26047584,1.746074293,-2.554186168,0.670515637,0.709047357,-1.237166009,0.900732376,-1.557495645,-1.043285692,-0.007356682,0.69203597,-1.819128947,-0.598076002
-0.212150532,1.095244382,-0.940039838,-0.248303831,-0.242671298,0.67474749,-1.896096451,-0.618589226,-0.68257635,1.469777812,0.986983886,-1.507100869,0.133388791,0.235140039,-0.694168752,0.451715733,0.77012546,-0.171052319,-1.712276993,-0.997300781,-0.646417539
-0.036537222,-1.567150099,-0.185466629,0.961930078,0.23754012,0.437213652,-1.01023553,-0.191042966,-0.767014137,-0.46347924,-0.712658699,-0.472642603,-0.140668995,0.218461676,-1.559892157,-0.313424653,-0.363602883,1.204485062,0.75901796,-0.722746289,-0.807117688
0.365018751,0.021931063,0.730613939,0.046927454,0.062937716,1.250950034,0.007415354,-0.149035334,0.011749215,-0.108818587,-1.961500802,1.01290874,1.01490105,1.499804535,-0.619271853,0.356959287,0.44736384,-0.751248096,-0.483024574,-0.496393278,0.604528954
0.665159876,-0.190358978,0.863724843,0.566919054,-0.493880054,-1.249182449,-0.496765687,0.434647601,0.269816245,-0.473272732,-1.25494873,-0.483220432,0.349409142,-0.392170267,-1.52691631,1.674278201,-0.059928041,0.276642768,0.858538381,1.896727581,-1.850228216
1.317820884,1.293069486,-0.528747615,1.62398016,0.684869475,-0.956586823,-0.787263735,-0.294912924,-1.597252021,0.17553478,0.580494592,0.198748987,0.998466501,0.252055656,1.097731464,0.788584609,-1.628848103,-0.272375025,-1.182370207,0.001704738,1.406477686
-0.09548759,0.188849315,-0.87853984,0.900771211,-0.48204249,0.073919834,0.089640627,1.10082003,1.772087507,-0.333345426,-0.203463056,-0.854473933,-0.462254436,-0.099706265,0.7403496,-2.380097406,0.328325736,0.33358241,-0.53906436,0.152447007,-1.455012621
0.196278045,0.101939135,0.345075407,0.591190651,-0.564795167,-0.059734545,-1.092804444,-1.05413398,1.346947914,1.666689246,0.050792324,0.286365448,2.105807291,1.363573781,-0.253579407,-0.859512434,-0.171461689,1.278767808,-0.047763098,-0.110288107,-1.345907042
2.487997877,0.698135809,-1.916018218,0.490986408,-0.254293408,-1.150867706,0.968542779,-0.049810132,-0.33068324,-0.346608415,-0.400148583,0.733599527,1.639449017,-0.53341389,1.119037616,0.330239501,-0.973807094,0.824402715,-0.274364623,-0.822532617,0.090772512
0.431098928,-0.827014556,-0.950077589,-1.158416604,-0.759682871,-1.753797265,-0.597874523,-2.10166165,-1.692372771,-0.442139382,-0.133561998,1.146389015,-0.923638371,0.401120522,0.41223562,0.025703643,-0.868962506,1.753707626,-0.922482422,-0.991043147,-0.750057728
0.188753109,-0.195898856,0.773587127,0.839196893,0.153682006,-0.471632492,-0.17414835,0.489213701,1.02480928,-0.115799966,-1.489786042,0.587948215,-0.310004977,1.379187838,0.687825265,-0.195953645,0.09054868,-1.213474647,0.395988675,1.498250477,-0.779953917
-1.342243125,1.177584414,-1.703798406,0.542106622,-0.097253498,1.645175378,-0.903621292,0.147604745,2.01791891,-0.187580301,0.883319417,-0.123022367,-0.725524289,0.774889032,0.864612147,-1.43580924,-2.198975017,-1.537062334,0.5397384,-0.301730053,0.51212322
0.002856048,0.683473621,-1.200777127,0.403620734,-0.295900576,2.24416363,0.547558011,0.793815389,-1.117519002,0.685333508,1.195843956,-0.878551938,1.279639956,0.773668904,-0.476262919,1.251278536,-1.325042204,0.260626864,1.419159709,0.377920733,-0.124682693
-0.221326153,-1.275496707,-0.240785064,0.057200344,0.463791382,0.835205346,0.374791849,-1.393567578,0.162385596,0.534629559,0.690597402,-0.270783106,0.309090332,-0.374100467,0.768233314,-0.392172956,-0.110097986,0.10880032,1.101760373,-1.223343578,0.952304825
-0.01104583,0.637956367,-0.302073501,-1.271047883,-1.824830938,-1.620327234,-0.444936364,-0.543216369,-1.45651572,-1.57934369,-1.242322854,0.719181374,0.184889328,0.488560442,0.159417487,-0.088614854,-0.54315871,1.33260731,-0.684661796,0.842865417,0.20524494
-0.575417641,-1.377589625,-1.754044758,0.153593752,0.252441912,0.749614934,-1.969347984,-1.209196876,-0.499899181,-0.659888024,-0.320429243,1.736720839,-0.771478472,-1.08351187,-0.546072145,1.229654025,-0.664778676,-1.013953213,-0.080957359,-0.52005437,-0.071802666
-0.686815652,-0.598310804,0.509378842,1.254956095,0.901248254,-0.540183616,0.159958658,-0.079017064,0.62848351,-0.431698807,0.596378265,0.2593007,1.765817277,0.494734462,1.228219382,-1.547327211,0.964851801,0.104358116,1.087899483,0.230745767,0.946651606
-0.720773632,1.210920384,-1.021456337,-0.61171296,0.88044069,0.128002504,0.425828084,-0.823293844,-1.44957392,0.943680171,0.515894467,-0.520594077,1.169396991,0.389141235,2.24129674,-0.633454885,-0.068416318,0.500988276,-1.230076999,-0.133199691,2.173105952
-0.214504515,-2.251045175,-0.158058937,-1.800849247,2.231770099,0.677509853,0.490956026,-0.301360428,-1.096638222,-0.020554122,-2.245689155,-1.149654721,0.419243561,0.606392097,1.496648879,-0.159216464,0.498040158,-0.431314977,-1.528720559,-2.058786639,-0.631657705
1.368132648,-1.779014191,-0.196572207,1.83802787,-0.63983483,1.659932783,1.049480226,1.116271338,-0.352978498,0.499589693,-1.514115701,-0.336264924,1.697214565,0.91696908,-0.994955147,-1.198908773,-1.645725431,-1.596911602,0.404460324,1.297408941,-0.025329949
1.049086627,1.301372673,0.696628741,-0.564277937,-0.980103654,0.134384603,-0.819797433,1.844682592,-0.542583344,-0.0784032,-0.756406259,1.579069338,0.163339504,0.878450126,-0.156070112,-1.367929467,0.872492468,-0.585636225,-0.80220216,1.029496636,0.80311829
-0.359975118,-0.814792784,-0.06598146,1.140356601,0.326097976,-0.703421268,-0.738381471,-1.931308042,0.017931874,-0.439351677,-1.863380671,-1.459944807,-0.395100847,1.24229832,0.521281618,-0.562799552,-0.268053941,0.431220486,0.491119149,-0.821583824,-0.0475018
-1.685916455,1.243707019,-0.134347986,0.62405347,-1.685262395,0.764942459,-1.279150684,-1.357499084,-0.116838295,0.664590559,0.8459447,-1.005919458,-2.524489205,-0.568748203,2.223636405,-0.588593988,-0.509191709,1.012853904,2.486110208,0.155313775,0.513097741
-0.844583429,-0.168250201,1.654740844,1.6577361,1.210691572,0.819763821,0.857547675,1.175286632,-1.963572189,2.333268052,-0.390085144,0.313529004,-0.928537605,-0.463532369,-1.293074138,-0.055589014,-0.496359787,-0.946850229,0.980175269,-1.050828334,1.853187671
-0.457760533,0.427775678,0.371894882,-0.042090585,-1.047113591,0.903843672,-0.459581093,0.076643323,-1.279748011,0.007030323,0.945009824,-3.100815447,-1.759250774,0.596099081,0.53131967,-0.345206701,0.627262389,0.632500334,0.670789899,0.835385093,1.46859042
0.103638004,0.81327889,0.623540463,-0.300444528,0.438546776,1.143791085,-0.797742789,-0.989423633,0.146858364,-3.402023804,-0.163828824,1.38527762,-2.34419533,0.858892855,0.845958465,0.182307388,-1.639088279,0.28477517,-0.269101514,0.671516523,-0.121984355
-0.662607276,-0.651211869,0.474898627,1.732257979,-0.337805188,0.288753602,-0.046154234,0.69544653,0.46803673,-0.957886086,1.312493079,-0.263253991,-2.615891146,-1.136038721,1.181353486,1.452233983,-2.329424875,0.861273711,1.617654448,-2.287060781,0.678264386
2.006680691,-0.304590923,0.571634627,2.156529823,-2.379476386,-0.943263843,-0.190975749,-1.163631845,1.44942319,-0.226493191,-2.783720014,-0.234787716,-0.569051635,-0.123298733,2.281126332,1.764162031,-1.763283727,-0.079778512,-1.31491425,-1.518885457,0.611465278
-0.272267534,-0.41509717,1.335736467,0.31851888,0.259344892,0.133218261,-0.635335873,-0.14464358,0.586975203,-1.556626609,-0.733795166,0.566987069,0.348775786,-1.270433501,-0.057663518,-0.881314744,1.178500951,2.674944656,1.056325454,-0.854837107,-0.15763678
-1.21394447,2.816084276,-0.057104161,0.169847046,-1.103004683,-1.762136959,1.966444901,0.369378558,-0.024311285,0.316930444,0.911163405,2.753592914,-0.888018672,-0.050197696,-0.835536183,-0.740089732,0.241951775,0.110907138,1.180513431,0.080132111,-1.151315774
-0.141261757,0.126147069,0.242843946,0.742349498,0.922301059,1.150804639,-0.740508206,0.791188769,0.605870896,-0.584147783,0.309044926,-1.000385958,0.220390945,1.070008356,-0.441438382,-0.053498546,0.97344342,1.1926845,-1.440245234,-1.183541614,-0.418031522
-1.005377582,0.472800423,1.969634133,-0.67253669,-2.45149101,0.505667227,1.141400047,0.677205298,-1.098386713,0.696957666,-0.261404599,-0.670067545,-1.115456097,-0.025951427,-0.275680773,1.55392719,0.454480501,-1.012347401,-0.965616403,0.663154682,0.364801941
0.156155707,-0.340753541,-0.530038313,0.497826152,-0.131003819,0.702695839,0.600030539,0.547186204,-2.285155625,0.944522906,1.496354551,0.561308077,1.271062125,-1.111060438,-1.438301039,0.622757579,2.31461979,0.679868739,-1.224792872,-0.122711174,0.727791125
0.233633614,-0.241790643,1.29100898,-0.989612002,-1.05339701,0.161088257,1.816364258,0.409495753,-0.244057232,-1.814610682,-0.380455826,-1.575522299,-1.253304245,-1.617364165,-1.581209811,-0.016293449,0.73699388,-0.242062616,0.488418454,0.043642647,-0.415231102
